country,name,address,lat,lng
PK,BOX RING,"MAQBOOL ROAD ,NOAL MORE OPP WAZIRABAD ROAD, Sialkot, 51310, Punjab",32.4784473,74.4168489
ES,"Industrias Químicas Perlacos, S.L.","c/ Berlin, 33 - Pol. Ind., Torres de la Alameda, 28813, Madrid",40.4174783,-3.3785646
CN,"Jiangsu Feilong Plastic Co., Ltd ","NO.158 HUBIN SOUTH ROAD ,LUJIAXIANG, NIUTANG TOWN, WUJIN DISTRICT, ChangZhou, 213168, Jiangsu",31.731975,119.900272
CZ,A.Schmied s.r.o.,"Husova 560, PO-Box 42, Trhove Sviny, 37401, Jihocesky",48.8423175,14.6392384
JP,Daitatsu Co Ltd,"111, Gohmae, Ojima-Cho, Nishio, 445-0006, Aichi",34.8828787,137.0949959
PR,Protego,"147 Comercio Avenue, Hatillo, 659, Hatillo",18.4876632,-66.8117537
EG,FUTURE FASHION,"92 A-1st industrial Zone, (Free Zone), Giza, 12581, 6th of October",29.9270238,30.8843434
CN,"ZhuJi HuaLiDa Knitting and Textile Co., Ltd.","Chuntang West Village,, Caota Town,, Zhuji City, 311812, Zhejiang",29.6833268,120.1386353
GT,Mata Textiles S.A.,"KM 16.5 Carretera A San Juan Scatepequez, Parque Industrial Mixco Norte Lote C10-11 , Mixco, 1006, Guatemala",14.6551581,-90.5970909
CN,"Shanghai Qianrun Garments Co., Ltd","No.233, Lane1888, Daye Road,, WuQiao Industrial Zone,, FengXian District,, Shanghai, 201402, Shanghai Shi",30.9728225,121.7141235
SV,Textiles Opico SA de CV,"KM 31.4 Carretera a Santa Ana, San Juan Opico, 1101, La Libertad",13.8758656,-89.3582599
VN,"PHI Co., Ltd.","No. 10, Dai An Industrial Zone, Tu Minh , Hai Duong, 17000, Hai Duong",20.9329079,106.2686966
CN,Regina Miracle Intimate Apparel (Shenzhen) Ltd.,"No.5 Cengyao Industrial Estate Yulu, Gongming Baoan ,Shenzhen,Guangdong, P.R.China , Gongming Yulu, Bao'an District, Shenzhen, 518132, Guangdong",22.7237606,113.9068159
CN,"Shanghai Weijie Garment Co., Ltd.","No. of 1228, Huiping Road,, Nanxiang Town, Jiading District, Shanghai, 201802, Shanghai",31.307158,121.2795467
CN,ZHUCHENG HENGWEI CLOTHING CO.LTD,"Southern head of east ourter ring, Shandong Province, Zhucheng City, 262200, Shandong",35.9965492,119.4102688
ID,PT. Kanindo Makmur Jaya,"Jl. Raya Jepara Kudus KM 19,, Ds. Pendosawalan,, Kecamatan Kalinyamatan, Kabupaten Jepara, 59462, Jawa Tengah",-6.732359,110.7302234
CN,"Kunshan Gea-Reach Garments Co., Ltd.","No.577 Jiguang North Road, Shipu Qiandeng Town, Kunshan, 215343, Jiangsu",31.2487934,121.0405656
CN,MOLTEN SPORTS (SIHONG) CORPORATION,"28 Hongyuan Road , Sihong Economic Development Zone, Suqian, 223900, Jiangsu",33.4723445,118.1970359
CA,CYC Manufacturing,"68 East 1st Ave, Vancouver, V5T 1A1, British Columbia",49.2700769,-123.1036081
CN,CHANGSHU KINSEI FASHION CO LTD,"No.1 MEIBEI RD, MEILI TOWN,, CHANGSHU, 215511, Jiangsu",31.7065506,120.8709147
CN,FOSHAN SHUNDE STRATEGIC GARMENT LTD,"Chencun Industrial Park, Shun De, Fo Shan, 528313, Guangdong",22.953651,113.239516
MX,"Forta Lab, S.A. de C.V.","Av. Central 206, Manzana 2, Parque Industrial Toluca 2000, Toluca, 50233, Toluca",19.2826098,-99.6556653
CN,Qingdao Kiyomoto Suhlim Bags Co Ltd,"Dongjie Village, Lingshanwei Town, Jiaonan City, Qingdao, 266427, Shandong",35.934726,120.145297
CN,Rich Policy (Zheng Yang Sporting Goods Co Ltd),"NO.1 Hou Dao Road East, San Tun Industrial park, HouJie Town, Dongguan, 523941, Guangdong",22.935289,113.670324
CN,"Shanghai Songjiang ACE luggage Co.,Ltd","2589Shebei Road, Sheshan Town, Songjiang District, Shanghai, 201602, Shanghai Shi",31.094914,121.175027
CN,"SHISHI  HENGCHANG  SPORTS  GOODS  TRADE  CO.,LTD","ZONGSAN   INDUSTRIAL   AREA,, GANGBIAN,YONGNING TOWN,, SHISHI CITY,, Quanzhou, 362700, Fujian",24.898076,118.880635
CN,Universe Ind & Development (ShenZhen) Co Ltd,"446, Songbai Road, Gongming Street, Guangming New District, Shenzhen,  518106, Guangdong",22.7713588,113.9005834
CN,Yancheng Charlotte Socks Co. Ltd,"NO. 188 YINGBIN AVENUE, XIANGSHUI CITY, Yancheng, 224600, Jiangsu",33.98601,119.832135
CN,ZHANGJIAGANG DONGDU TEO GARMENT CO. LTD. (NEW),"NO.638 JINGANG DA DAO, ZHANGJIAGANG CITY, 215600, Jiangsu",31.824502,120.543471
US,Boathouse,"425 E. Hunting Park Avenue, Philadelphia, Philadelphia, 19124, Pennsylvania",40.0143982,-75.1181362
CN,Zhejiang Wenti Socks Co Ltd,"No. 28 Zhisheng Rd, CaoTa County, Zhuji, 311812, Zhejiang",29.6890481,120.1364882
CN,"Zhuji Quanneng Knitting Co., Ltd.","NO22 Tianyuan Rd Lingshui Caota, Zhuji, 311812, Zhejiang",18.506048,110.037503
EG,ELITE MERCHANDISING CORP.,"St. 8, El-Amrya Public Free Zone, Alexandria, 23512, Iskandariyah",31.2423001,29.9835516
DE,Zellaerosol GmbH,"Wiesenstrasse 13, Zell im Wiesental, 79669, Baden-Wuerttemberg",47.7049,7.84871
TW,Canmes Sport Co Ltd,"No 565, Jhongshan Rd., Baihe District, Tainan , 73258, Taiwan",22.9715982,120.2525163
ID,PT Semarang Garment,"Jl. Soekarno - Hatta KM. 25, Kelurahan Wujil, Kecamatan Bergas, Kabupaten Semarang, 50552, Jawa Tengah",-7.1733752,110.4156982
IT,Alialux Srl,"Via Napoli 42, Angera, 21021, Lombardia",45.7765873,8.6011138
JP,"Mitsubishi Pencil Co.,Ltd. Gunma Factory","1091, Tateishi, Fujioka, 375-8051, Gunma",36.2786443,139.0828374
TW,"Jiuh Shin Co., LTD","40-19, Bo Kon Kun, Shi-Fu Village, Shan Yih Hsiang, Miaoli Hsien, 36744, Taiwan",22.6158015,120.7120023
MC,COTY Monaco,"6 Avenue Prince Albert II, Monaco, 98000, ",43.729216,7.4161553
PK,Capital Sports Corporation (PVT) Ltd,"Capital Sports Corporation (PVT) Ltd, Kashmir Road, Pacca Garha, Sialkot, 51310, Punjab",32.5038158,74.5060775
PK,"Multi Sports Textile Pvt., Ltd.","29, K.M G.T Road Muridke, Muridke, 39000, Punjab",31.7899216,74.2563274
PL,Multi Packaging Solutions Tczew SP. Z.o.o.,"ul. Malinowska 43, Tczew, 83-100, Pomorskie",54.113147,18.795305
LK,Hirdaramani Garments Katunayake (pvt) Ltd (Cutting),"Ring Road 01, Export Process Zone, Katunayake, 112, Western",7.170921,79.8898816
TW,Everstrong Spring Industry Co Ltd,"No 45, Sec 4, Fu San Road, Fu Hsing Township, Changhua County, Chang Hua Hsien, 50602, ",24.0377011,120.4242401
TW,"MING HSING LEATHER CO., LTD.","403, Sec. 2, SHA-TIEN ROAD, TA-TU, TAICHUNG, TAIWAN, Taichung, 43242, Taiwan",24.1477358,120.6736482
TW,Torng Yaw Co. Ltd.,"No. 49, Alley 3, Lane 217, Chung Cheng Road, Yung Kang District, Tainan City, 71043, Taiwan",22.9968616,120.2174556
TH,"Thai Daizo Aerosol Co.,Ltd.","700/372 Moo 6, Tambol Nongmaidaeng, Amphur Muang, 20000, Chon Buri",12.938544,100.9048957
US,1v1 Fight Gear,"5320 Tower Way, Sanford, 32773, Florida",28.7313374,-81.3044164
VN,"An Phat Invest Joint Stock Company -  Zone A ( Unit  2, 3, 4)","Tam Quan Industrial Park, Tam Quan Town, Hoai Nhon District, Quy Nhon, 820000, Binh Dinh",14.5345745,109.0661253
VN,"FORMOSA (VIETNAM) TEXTILE INDUSTRY CO., LTD","MY XUAN A2 INDUSTRIAL ZONE, TAN THANH DISTRICT, BA RIA VUN TAU PROVINCE, BA RIA  VUNG TAU, 790000, Ba Ria-Vung Tau",10.5905556,107.0480556
VN,PUNGKOOK SAIGON III Co Ltd,"1A QUARTER, AN PHU WARD,, Thuan An Town, Binh Duong, 820000, Binh Duong",10.9478138,106.7382072
VN,"Yegin Industrial (Vietnam) Co., Ltd.","Lot 36A,37A, Long Giang Industrial Park, Tan Lap 1 Commune, Tan Phuoc District, Tien Giang Province, Tan Phuoc District, Tien Giang",10.4757047,106.3047615
CN,JIANGXI NEW STAR ENTERPRISE CO LTD.,"Wanxin Management Area, Pingxiang Economic Development Zone, Pingxiang, 337000, Jiangxi",27.6512678,113.917438
TW,Sunever Eyewear Co LTD,"42, Lane 220, SEC.2 Gongxue RD., Annan District, Tainan City, 70947, ",23.0585336,120.1358346
CN,LF Beauty Manufacturing China,"No.1, Street 5, Jinhe Industrial District, Yu Feng Village, Zhangmutou Town, Dong Guan, 523627, Guangdong",22.914646,114.083313
CN,Liaoyuan Northeast Socks Business Group Ltd,"Northeast hosiery park ,Liaoyuan Economic Development Zone ,Liaoyuan , Jilin, Liaoyuan, 136200, Jilin",42.8997251,125.1708666
AT,MONTFORT Kunststofftechnik GmbH,"Bundesstraße 15, Koblach, 6842, ",47.3239078,9.6286725
KH,Yorks (Cambodia) Co Ltd,"National Road No.1, Tai Seng SEZ, Sangkat Bavet, Bavet, N/A, Svay Rieng",11.058345,106.1135275
MX,"Laboratorios Aerosol, S.A. de C.V.","Calle Transformación, Parque Industrial PYME Capulhuac,, Localidad Agua Blanca, Km 9.5 Carretera Ocoyoacac, Santiago Tiangusitenco, Municipio de Capulhuac, 52700, Mexico",19.216999,-99.4658646
CN,"DADA WUXI Accessories Co.,Ltd","No.33,Deng Street,Hongdon Village,Gushan Town, Jiangyin, 214400, Jiangsu",31.73343,120.555956
CN,Dongguan Bin Bin Fashion Co Ltd,"49 ZhongXing Road, Renzhonggang Industrial Zone, BeiZha, Hu Men Town, Dongguan, 523000, Guangdong",22.827481,113.7152642
CN,"Fujian Jinjiang Shenhu Dali Clothing And Knitting Co,.Ltd","Dong An, Shenhu Town, Jinjiang City, 362246, Fujian",24.6157718,118.6794208
CN,Guangzhou Panyu Dong Chong Chong Ming Glove Factory,"No. 43-5, Ji Xiang Wei Nan Street,, Dong Chong Town, Nansha District, Guangzhou, 511453, Guangdong",22.8863474,113.4556904
CN,Hengdian Lucheng Knitting Garment Factory,"No.9, Changsheng Road, Hengdian Town, Dongyang City, 322118, 1, 322118, Zhejiang",29.150009,120.280801
CN,"NingBo AiQiOu Garment Co., Ltd.","No. 111 XiaoGao West Road, XinXing Industrial Park , ShouNan Street , Ningbo, 315194, Zhejiang",29.7977281,121.516958
CN,"Ningbo Sunful Travelling Goods Co,Ltd","No 46 Hongxiang Rd, Hongtang Industrial Zone A, Jiangbei District, Ningbo, 315033, Zhejiang",29.941014,121.522364
CN,QINGDAO XINZHOU SPORT PRODUCTS CO LTD,"HONGSHIYA TOWN, HUANGDAO DISTRICT, Qingdao, 266000, Shandong",36.0663582,120.3826253
CN,"Shanghai Nikki Fashion Co., Ltd.","189 Beidou Road, Minhang Economic & Technological Developement Zone, Shanghai, 200245, Shanghai",31.0085311,121.3764114
CN,SHENYANG DASON SEWING Co. Ltd.,"Xiahewan Village, Hunezhan Town, Dongling District, SHENYANG, 110101, Liaoning",41.718558,123.368014
CN,"SHISHI YAOTIAN SPORTS GOODS. CO.,LTD.","THE THIRD INDUSTRIAL ZONE YONGNING TOWN, SHISHI , FUJIAN P.R. CHINA, SHISHI, 362700, Fujian",24.679563,118.689881
CN,"SUZHOU  HAOLILAI GARMENT CO.,LTD","NO.5-1, YOU XIANG ROAD, WUZHONG DISTRICT, SUZHOU, 215104, Jiangsu",31.1869013,120.5918001
CN,Xiamen Kingland Apparel Co Ltd,"2F, J5 Building, Yongquan Industrial Area, Guankou, Jimei, Xiamen, 361023, Fujian",24.61667,117.9984767
CN,Xuancheng Naier Socks Co. Ltd,"Huangdu Road, Xuanzhou District, Xuancheng, 242000, Anhui",30.7923079,118.8517377
CN,Yiwu HongGuang Knitting Co. Ltd,"No. 16 Workshop, Langsha Industrial Zone, Yangcun Rd, Economic Development Area, Yiwu, 322000, Zhejiang",29.2908873,120.0340264
RO,East Coast,"STR Timisorii NR 143-147, Lugoj, 305500, Timis",45.698715,21.8944511
CN,"ZHEJIANG OUTLOOK OPTICAL MANUFACTORY CO., LTD.","No. 12 Shengye Road,, LuCheng Light Industry Specialized Zone, Wenzhou, 325019, Zhejiang",28.087854,120.5527561
IN,JVS SPORTING GOODS,"B-9, Sports Goods Complex , Delhi Road, Meerut, 250001, Uttar Pradesh",28.961295,77.6851757
ID,PT Gistex,"Jl Raya Bandung Cirebon Desa Sinarjati, RT 01 RW01, Dawuan, Majalengka, 45453, Jawa Barat",-6.7519048,108.2082463
ID,PT Taitat Putra Rejeki,"JI Industri No.54 , Tarikolot, Citeureup, Bogor, 16180, Jawa Barat",-6.492602,106.8890766
IT,Silcon Plastic S.R.L.,"ZONA INDUSTRIALE 2,, FORNO DI ZOLDO Belluno,, FORNO DI ZOLDO Belluno, 32012, Veneto",46.3500052,12.1882683
JP,"Syuyusya Co.,Ltd.","5-1-10, shinozaki-machi, Edogawa-ku, 133-0061, Tokyo",35.7059504,139.9039271
JP,Yorks Co Ltd,"609-2 Minato, Higashi Kagawa, 769-2798, Kagawa",34.2438086,134.3587426
PK,Crown Textile Unit No.II,"Plot No. D-249/C1,, S.I.T.E, KARACHI, 75840, Sindh",24.9066498,67.0155142
CN,"Ningbo Jinkang Industry Co., Ltd","No 1 Yuzhaojiang Road, Yuyao City, 315400, Zhejiang",30.0753334,121.183731
PK,N.F.K. Exports (Pvt) Ltd.,"F-748/C, SITE, KARACHI, 75700, Sindh",24.9052973,66.9942901
PL,Euro-pegaz Logistyka Sp. z.o.o. - 2,"Centrum Logistyczne, Rozdzieskiego 12, Dabrowa Gornicza, 41-300, Slaskie",50.349664,19.266091
ES,"Sampling Innovations Barcelona, S.L.","C/ Placa nova, 1, Santa Perpetua de la Mogoda, 8202, ",41.53468,2.1826677
LK,Hirdaramani Mercury Apparel (Pvt) Ltd - Kirindiwela,"Lot 3, Maligawatte, kirindiwela, 11730, Western",6.9372716,79.8717512
TW,"Elysian Enterprise Co., Ltd.","No. 5 JuiHsing Street, ChungHsing Industrial Park, Tongluo,, Miaoli, 36647, Taiwan",24.4481942,120.792458
TW,"SUN SIGHT GLASSES CO., LTD.","No.25 Lane 150 Sec.2 An Ho Rd., Annan District (70967), Tainan, 70967, Taiwan",23.0341761,120.192621
TW,"Yao I Fabric Co.,Ltd","No.13 Lugong N.1st Rd, Lukang Township, Changhua County, 50544, Taiwan",24.0844397,120.4151756
TH,"Nan Yang Garment Co., Ltd. 3","168,170,172 Moo1,Phetkasem Rd.,, Sampran, 73110, Nakhon Pathom",13.7466629,100.2058515
TR,Erateks Tekstil Sanayi ve Ticaret A.Ş. ,"Zafer Mah. 140. Sok. No:45 /1, Esenyurt/Istanbul, PK 34513, Istanbul",41.0191585,28.6806609
US,PHARMASOL CORPORATION,"1 Norfolk Ave., Easton, 2375, Massachusetts",42.050863,-71.0726191
VN,"Fashion Garments 2 Co., Ltd","Road 3, Bien Hoa Industry zone 1, Bien Hoa city, Dong Nai Province, Bien Hoa, 71000, Dong Nai",10.9180552,106.8563612
VN,"Haivina Kim Lien Co., Ltd.","NAM GIANG INDUSTRIAL COMPLEX,, NAM GIANG COMMUNE, NAM DAN DISTRICT, 460000, Nghe An",18.6986693,105.5884754
VN,"Jasan socks Vietnam Co., LTD","No.2, Road 17, Vsip Hai Phong Township,  Industrial & Service Park, Thuy Trieu ward,, Thuy Nguyen district, Hai Phong city, 180000, Thanh Pho Hai Phong",20.8449115,106.6880841
CN,"Jiangsu Tianhai Garments Co.,Ltd","NO.8,Tianhai Road, Guoyuan, Changjiang Town, Rugao City, 226542, Jiangsu",32.153231,120.605183
VN,"Shilla Glovis Viet Nam Co., LTD","Cho Moi Hamlet, Long Hoa Commune, Go Cong Town, Tien Giang Province, Viet Nam, Tien Giang, 860000, Tien Giang",10.4825247,105.4771084
VN,Thuan Phuong Embroideries Garments Company Limited Binh Chanh Factory,"D15/8 Dinh Duc Thien, Hamlet 4, Binh Chanh Commune, Binh Chanh District, Thanh pho Ho Chi Minh",10.662564,106.573345
CN,JINJIANG DALI GARMENTS & WEAVING Co. Ltd.,"Donghaian Industrial Zone, Shenhu Town, jinjiang, 362200, Fujian",24.817673,118.583242
CN,JunYang (FuQing) Travel Appliances Co Ltd,"No. 336 Longjiang Road, Fuqing County, Fuzhou City, 350300, Fujian",25.703726,119.382715
CN,"Lexi (Ningbo) Garment Co., Ltd.","Panhuo Inudstrial Zone, Sonjiang Road , Ningbo, Zhejiang , Ningbo , 315100, Zhejiang",29.8162801,121.5467603
CN,"Lianyungang Taiyoung Fashion Co., Ltd.","No. 998 Jingdudadao Economic Industrial Park, Donghai, Lianyungang, 222300, Jiangsu",34.542308,118.752842
CN,"Mingle (China) co ltd,.","Xiban Industrial District,Chendai Town,Jinjiang, jinjiang, 362211, Fujian",24.818603,118.5925298
CN,"Nanjing Saga Garment Co., Ltd.","28 Fengze Road,, JiangNing district,, Nanjing city,, 211103, Jiangsu",31.9852808,118.8708414
CN,Nantong City Taierjia Knitting Garment Co.Ltd.,"No. 1 Chengxi Road, Rugao City, 226575, Jiangsu",32.3983385,120.5102395
AT,Silhouette International,"Elbognerstrasse 24,  Linz, 4021",48.30694,14.28583
BD,Uni Gears LTD,"Badshamia School Road, Khailkur, Board Bazar, Gazipur, 1704, Dhaka",23.9403407,90.3881663
KH,I-CHENG CORPORATION,"NATIONAL ROAD, NO. 3, PHUM TANG DONG, KHUM TANG DONG, SROK BATY, 21311, Takeo",10.9321519,104.798771
CA,LEK Inc.,"315 Knowlton Road, Knowlton, J0E 1V0, Quebec",45.2156194,-72.5134378
CN,Baijia (Fujian) Underwear Co Ltd,"Baijia Industrial Park , Shenhu Town, jinjiang, 362246, Fujian",24.608393,118.649582
PK,DK FITNESS (PVT) LTD.,"SAIDPUR ROAD, Sialkot, 51310, Punjab",32.5862555,74.5619968
CN,Cheng Guan Sport Product Technology Co. ltd,"Xin cheng Industrial Park, Liao Bu Town, Dongguan, 523426, Guangdong",22.9913577,113.8761434
CN,DIXON SPORTS,"No. 150 Heping Rd North, Yingde, Guangdong",24.19719,113.413724
CN,Dongguan Chunlee Watch Company Limited,"No.47,Street 7,, Long Yan Park, Humen Town,, Dongguan, 511761, Guangdong",25.075123,117.017536
