country,name,address,lat,lng
CN,Dongguan Surewin Watch Company Limited,"Block 6, Bai Da Industrial Zone, Bai Guo Dong District, Zhang Mutou Town, Dongguan, 523638, Guangdong",22.9105867,114.0544431
CN,GP2 Xinfeng Plant Limited,"No.63, XinFeng Industrial Park, XinFeng County, GanZhou, 341600, Jiangxi",25.4324566,114.9168432
CN,HeShan YaYao Zeng Zhao Shoes Factory ,"No. 136, Xing Ya Road, YaYao Industrial Area, YaYao Town, HeShan, 529700, Guangdong",22.706598,113.008586
CN,Huayuan Headwear Manufacturing Co. Ltd ,"1099 Xiushan West Road, Haimen, 226100, Jiangsu",31.882927,121.1350339
CN,"Nantong Huiyuan Plastic Products Co., Ltd","No.26, Su Chi Village, Liuqiao Town,Tongzhou City, Nantong, 226300, Jiangsu",32.079697,121.0767499
CN,"Ningbo Fenghua Hengyi Garments Co., Ltd.","NUMBER 48, HENGAN ROAD, FANGQIAO INDUSTRIAL, JIANGKOU STREET, FENGHUA, Ningbo , 315514, Zhejiang",29.761456,121.452792
CN,Ningbo Kelly Fashions,"Wangjiaqiao town, Yinzhou district, Ningbo City, 315100, ",29.8162801,121.5467603
CN,Qingdao Huahe Knitting Co Ltd,"NO.301  HUANGHE 2 ROAD ,JIMO QINGDAO, Jimo, Qingdao, 266200, Shandong",36.4051204,120.4235072
CN,Quanzhou Hecheng Bags Co. Ltd,"Tangxi Industrial Zone, Wanan Street , Luojiang District, Quanzhoou, 362000, Fujian",24.8777044,118.6127262
CN,Q-Yield Outdoor Gear Ltd. ,"No. 9 Dongfu West 2nd Road, Haicang, Xiamen, 361027, Fujian",24.5328182,117.9644534
CN,Shandong Gunze Apparel Ltd.,"Dongfeng Group Industry Zone Mingshui Economic  Zone,, Zhangqiu, 250200, Shandong",36.714433,117.548204
CN,Shanghai Yutuo Knitting Co. Ltd,"NO 118 KANBEI ROAD, SITUAN TOWN, FENGXIAN DISTRICT, Shanghai, 201412, Shanghai Shi",30.932247,121.727369
CN,"SHENG COMPOSITE TECH CO., LTD (XIAMEN)","38TH HULI INDUSTRIAL PARK, MEIXI ROAD, XIKE TOWN, Xiamen, 361100, Fujian",24.65534,118.15481
CN,Shenzhen HeiYun Packing Co Ltd,"Building 48 & 1/F to 3/F of Building 47,, Bao-Tian Industrial Zone, Oian-Jin 2 Rd, XiXiang, Baoan District , Shenzhen City , 518102, Guangdong",30.525022,114.357743
CN,"Subsidiary Factory of Zhejiang Hongyao Socks Co, Ltd","No. 42, Chuntang Road,, Caota Town,, Zhuji, 311820, Zhejiang",29.6833268,120.1386353
CN,"Suzhou Jiahua Biochemistry Co., Ltd.","No. 688 GuoQing Road, Lili Town, Wujiang, SUZHOU, 215212, Jiangsu",30.9923161,120.7050103
CN,TIAN JIN YIN MEI GARMENT COMPANY LIMITED,"MAJIADIAN INDUSTRIAL AREA OF , BAODI COUNTY, Tianjin, 301800, Tianjin Shi",39.660895,117.270582
CN,Worthpak Manufacturing Limited,"Shanbaotan Industrial Zone, Shipai Town, Donguan City, 523335, Guangdong",23.089173,113.939925
CN,XIAMEN B-SHENG COMPOSITE TECH CO LTD,"100 Simingyuan, Tongan Jizhong Industrial, Tongan District, Xiamen , 361022, Fujian",24.6881481,118.1190091
CN,"Xiamen Mydo Sports Equipment Co., Ltd.","No. 30, Bannan Road, Dongfu Street, Haicang District, Xiamen, 361026, Fujian",24.55324,117.9321587
CN,"Xinxing Xin De Run Garment Co., Ltd","Guangxing Avenue, Dongyao, Dongcheng Town, Xinxing County, Yunfu, 527400, Guangdong",22.6981896,112.2744949
CN,YIA-CHYNS TEXTILE (SHANGHAI) CORP,"BUILDING 2, NO.688 FENG YONG ROAD, FENGXIAN DISTRICT, Shanghai, 201414, Shanghai Shi",30.9442163,121.7206453
CN,"Young Sporting Goods (Suzhou) Co., Ltd.","No.498 ChangAn Road, Wujiang Economic & Technological Development Zone, SUZHOU, 215200, Jiangsu",31.1153925,120.662391
CN,Zhejiang Arcana Power Health Tech Co Ltd,"Nr 618 Xinxing Avenue , Zonghan,Emerging Industrial Area, Cixi, Cixi, 515000, Zhejiang",30.2296821,121.2083522
RU,JSC Arnest,"Kombinatskaya str, 6, Nevinnomyssk, 357107, Stavropol'skiy",44.6846106,41.9587532
CN,"Zhejiang Hongyao Socks Co.,Ltd.","NO. 88 HANG JIN QI VILLAGE, CAOTA TOWN, Zhuji, 311812, Zhejiang",29.6794775,120.1368742
CN,"Zhejiang Meixina Garment Co., Ltd","No. 366 Xiwang Road, Jindong Economic Development Zone, JinHua, 321036, Zhejiang",29.2052593,119.8363482
CN,"Zhejiang Shaxue Underwear Co., Ltd.","No. 100 Qianan Road, Fotang Town, Yiwu, 322023, Zhejiang",29.1915051,120.0498907
CN,Zhongshan WeiLi Textile Co. Ltd.,"The second Industrial Area, SanXiang Town, Zhongshan, 528463, Guangdong",22.358169,113.440958
CN,ZhuCheng RiLi Garments Co. LTD.,"South west end of mianzhi street , Zhucheng, Shandong  province , Zhucheng, 262200, Shandong",35.9822127,119.3932275
CZ,Ravensburger Karton s.r.o. (RKC),"Strizezska 968,  , Policka, 57201, ",49.714934,16.2658769
EG,Ahmed Ahmed Abbas for Readymade Garments,"El Andalus St, El Bagour, Menofia, 2002, Al Minufiyah",30.4396164,31.0358045
EG,T.M.I EGYPT,"STREET NO.9 AMRIYA PUBLIC FREE ZONE,  ALEXANDRIA    , 23512,  ALEXANDRIA    ",31.2423001,29.9835516
SV,Impression Apparel Group S.A. de C.V.,"Blvd. Del Ejercito Km 8 1/2 Y Calle Cooperativa Algodonera, Edificio 1, Soyapango, San Salvador, ",13.6921267,-89.1362101
DE,DÖHLER GMBH,"Riedstraße 7-9, Darmstadt, 64295, ",49.8585529,8.6324328
HT,GO HAITI,"39 PARC INDUSTRIEL, SONAPI, RTE DE L’AEROPORT, PORT-AU-PRINCE, HT00043, ",18.5735608,-72.309643
HN,POLYGRAPHIC,"GREEN VALLEY INDUSTRIAL PARK, QUIMISTAN, N/A, Santa Barbara",15.3442178,-88.1830644
ID,PT Dada Indonesia,"Jl. Raya Sadang, Ciwangi, Kec. Bungursari, Purwakarta, 41118, Jawa Barat",-6.5115661,107.4577554
ID,PT Gistex Garmen Indonesia,"Jl. Panyawungan KM. 19 Cileunyi, Wetan Kabupaten Bandung , Bandung, 40622, Jawa Barat",-6.9456475,107.7537502
TW,"Jack Pan Co., Ltd.","No.9, Qianliao Rd., Shengang Dist.,, Taichung, 429, ",24.2582701,120.7014907
ID,PT KANAAN GLOBAL INDONESIA,"JL. Ronggolawe RT.02/18 Kel. Telukan, Kec. Grogol Kab. , Sukoharjo, 57552, Jawa Tengah",-7.6202257,110.8227058
ID,PT. Harindotama Mandiri,"Kapuk Kamal Muara No.88, Tegal Alur,, Kalideres, Jakarta Barat, Jakarta, 11820, Daerah Khusus Ibukota Jakarta",-6.1080637,106.71758
ID,PT. Ricky Gunze,"JL. Industry No.54, Tarikolot Citeureup, Bogor, 16810, Jawa Barat",-6.492602,106.8890766
IT,Dal Dosso Sport snc,"Via Aldo Moro, 9, 28011 Armeno (NO), Armeno, 28011, Lombardia",45.8192146,8.4367255
IT,Gloria Srl,"Via Torino, 101, Leini, Torino, 10040, Piemonte",45.1693543,7.7130898
JP,"Seed Co.,Ltd.","3-5-25 Uchindai-cho, Miyakojima-ku, 534-0013, Osaka",34.713261,135.536912
JP,TOA-STRINGS Oita Factory,"81-2, Karishuku, Oaza, Kitsuki-City, 873-0031, Oita",33.4251407,131.7038941
JP,"Yamagata Mitsubishi Pencil Precision Co.,ltd.","4026-1, kamikomatsu, kawanishi-machi, 999-0121, Yamagata",38.003935,140.043501
JP,YUI KOUBOU CO. LTD,"497-6 Yamanokami Machi, Ota-Shi, 379-2302 , Gunma",36.3475254,139.3181681
PK,Anwar Khawaja Composite,"Anwar Khawaja Yard, Sadra Badra, Daska road, Sialkot, 51310, Punjab",32.454467,74.511019
KR,Saramsarang,"306 , GUNYOUNG B/D, 1188-1, JUKJEON-DONG, SUJI-GU,, YONGIN-CITY, 3393, Gyeonggi-do",37.3319196,127.1264332
MY,Gallant Industries (M) Sdn Bhd,"LOT 73351 JALAN PENGKALAN, LAHAT, 31/500 Lahat, LAHAT IPOH, 31500, Perak",4.5418348,101.0732843
MX,Tecnosol S.A. de C.V.,"Alce Blanco 49, Fraccionamiento Industrial Alce Blanco, Naucalpan, 53370, Mexico",19.4815931,-99.2289711
NL,Eurobottle BV,"Pioniersweg 32, Dronten, 8251 KN, Flevoland",52.5406393,5.7208472
PK,Forward Sports (PVT) Ltd,"P.B. Box 1704, Adda Sahowala, Wazirabad Road, Sialkot, 51310, Punjab",32.4778044,74.4137639
PK,Mansha & Brothers PVT.Ltd.,"Wazirabad Road, Ugoki, Sialkot, 51310, Punjab",32.4784473,74.4168489
PK,Starpak Martial Arts (Pvt) Ltd,"6-Km,, Wazirabad Road near Noul,, Sialkot, 51310, Punjab",32.4896467,74.4735217
PK,XPRO Sportswear PVT. LLC.,"Near Catholic Church, AADHA, Daska Road, Sialkot, 51310, Punjab",32.4362412,74.4810947
PL,ColepCCL Polska,"Ul. Przemyslowa 10, Kleszczów, 97-410, Lodz",51.213789,19.29671
PT,"4teams - Advertising & Merchandising, Lda.","Rua da Industria, 89, PO Box 160, Vizela, 4815-901, Minho",41.3715793,-8.2967082
RO,S.C. PROGRESS S.A.,"STREET:FANTANII,27A,, Brasov,, 500482, ",45.7078076,25.5766098
ES,"GRAFOPACK, S.A.","Ctra. N-II, Km. 557, Odena, 8711, ",41.580594,1.6366222
ES,MANIPULADOS MICSOS S.L.,"Avinguda de Sant Julià, 125 - 127, Granollers, 8403, Catalunya",41.589247,2.2745065
ES,Prohima Internacional S.A.,"Crta. N-II, Km. 644 - Torre d'Ara, Mataró, 8302, Catalunya",41.5236982,2.4282035
VN,Shilla Bags International,"CHANH HAMLET,, DUC LAP HA COMMUNE, DUC HOA DISTRICT, Duc Hoa Town, 81000, Long An",10.9066982,106.4464766
LK,Ceylon Knit Trend (Pvt) Limited,"Divurumpitiya, Getahetta, Eheliyagoda, 70620, Sabaragamuwa",6.9074893,80.2279488
SY,Majed & Mohamed Alzayed Company,"Shahnaya, Daraa International Higway, PO Box 197, Damascus, 197, Dimashq",32.626434,36.1033061
TW,Chengyi Optical Co Ltd,"No.42, Industrial 2nd Road, An Nan District, Tainan, 709, ",22.9563522,120.1877943
TW,Dyaco International Inc.,"No 1 Gong 1st Rd, Gyuan Sing Industrial Park, Hemei Town, Changhua County, 508, Taiwan",24.1122859,120.4983956
TW,HO CHENG SPORTS MFG. CO. LTD.,"NO. 22, LANE 23, ZHONGYANG ROAD,, YONGKANG, TAINAN CITY, Tainan, 71045, Taiwan",23.0224096,120.2150548
TW,Lien Yei Garment Factory,"No. 413 Section 2, Ching Yun Road, Tou Chen Town, I-lan Hsing, YILAN COUNTY, 261, Taiwan",24.7591148,121.7537404
TW,"Racer Sporting Goods Co., Ltd.","17 Kung 6 Rd,, Linkou 2nd Ind. Park, New Taipei City, 24450, Taiwan",25.0776998,121.391819
TW,REN-E Sports Goods Co Ltd,"No 168, 14 Alley, Nan Yang 6 Rd, Sha Lu, Taichung Hsien, 433, ",24.2377939,120.5854674
TW,Twou Tson Enterprise Co. Ltd.,"No. 50, Lane 33, Sec 5, Chung Ho St. , Shin Sheh District, Taichung City, 42643, Taiwan",24.1477358,120.6736482
TH,"Milott Laboratories Co., Ltd.","84/55 Moo 11 Soi Tanasit, Teparak Road, Bangpla, Bangplee, Bangplee, 10540, Samut Prakan",13.592589,100.7225
US,"Hydro Graphics, Inc.","705 S. Springbrook Rd. Suite A100, Newberg, 97132, Oregon",45.2943587,-122.9486301
TH,Nan Yang Garment Co Ltd,"27 Phetkasem 71 Road, Nongkangploo, Nongkham, Bangkok, 10160, Bangkok",13.7054823,100.3692911
TH,"New Asia Sports Goods Co., Ltd","55 Suwintawong Rd., Kratumrai, Nongchok, Bangkok, 10530, Thailand., Bangkok, 10530, Bangkok",13.8143083,100.9101583
TH,"UNIVERSAL SPORTING GOODS (THAI) CO., LTD.","91/1 MOO1 SOI WATTHIEN-DAD, PETCHKASEM RD., BAN-MAI, SAMPHARN, Nakhonpathom, 73110, Nakhon Pathom",13.8049734,100.0402029
GB,Echelon Sport Ltd,"Unit D, Zenith Park, Whaley Road, Barnsley, South Yorkshire, Barnsley, S75 1HT , England",53.5678246,-1.5126593
US,Coty US LLC,"1400 Broadway Road, Sanford, 27332, North Carolina",35.4569145,-79.1107489
US,Penn Prints Inc,"7110 Center Drive, Spartanburg, 29303, South Carolina",34.9863344,-81.974703
VN,Chuan Mei Glove (Vietnam) Co. Ltd.,"Tan Thuan Export Processing Zone, NO. 12 Street, District 7, Ho Chi Minh City, 70999, ",10.7632443,106.7450111
VN,"Fashion Garments 2 Co., Ltd - Tan Phu Branch","Road 3, Tan Phu Industrial Zone, Tan Phu District , Bien Hoa, 71000, Dong Nai",11.2888542,107.4243164
VN,"Fashion Garments Mekong Co., Ltd","814B, Highway 30, Hamlet 3, An Hoa Commune, Tam Nong District,, 870000, Dong Thap",10.7407345,105.3651631
VN,Ivory Trieu Son Thanh Hoa Co.Ltd,"Hamlet 4 - Tho Vuc commune - Trieu Son district - Thanh Hoa province, Trieu Son, 440000, Thanh Hoa",19.88231,105.5796808
VN,"JC Int’l Vina Co., Ltd","Hoa Lan Quarter, Thuan Giao Ward, Thuan An Town, Binh Duong Province, Binh Duong, 72000, Binh Duong",10.9625203,106.7061586
VN,Lawnyard Vietnam Co. Ltd.,"F4-F6 RD4, Industry Zone Le Minh Xuan, Binh Chanh District, Ho Chi Minh, Not Applicable, ",10.7661714,106.5230542
VN,Sonha Company Ltd,"Group 2, Dong Khoi Street, Tan Hiep Ward, Bien Hoa City, N/A, Dong Nai",10.9569605,106.860559
VN,TNG Investment & Trading JSC - Dai Tu Branch,"Thang Loi Ward, Tien Hoi Commune, Dai Tu District, 250000, 1, 250000, Thai Nguyen",21.6469074,105.6207263
VN,"United Swimwear Apparel Co.,Ltd","Lot C1, Suoi Dau Industrial Zone , Cam Lam District , Cam Lam District , 57000, Khanh Hoa",12.1487763,109.0681374
ZA,Indigo Brands (Pty) Ltd.,"16-20 Evans Avenue, Epping 1, Cape Town, 7460, Western Cape",-33.93531,18.53987
CN,"IDT Electronics(Shenzhen) Co., Ltd","2nd floor, Block 31, XiXiang Chentian Industrial Estate, XiXiang Town, BaoAn County, Shenzhen, 518102, Guangdong",22.594261,113.872648
CN,Jiangsu Qian Li Ma Stockings Co. Ltd.,"Dong Lai Development Area, Yang She Town, Zhang Jia Gang, 215600, Jiangsu",31.8751495,120.5572027
CN,Jilin Province Northeast Socks Industry Park Hosiery Knitting Co. Ltd ,"Building F6, Northeast Socks Textile Industry Park, Economic Development Zone, Liaoyuan, 136200, Jilin",42.887766,125.14366
CN,K-pack Company Ltd,"3rd Building No.3 , Industrial Zone, Tiantou, Hengli Town, Dongguan, 523478, Guangdong",23.036691,113.969804
CN,"KunShan XinHanTang Textile Products Co., Ltd.","Building 3 and 4, No. 198, HuaXia Road,, LuJia Town,, Kunshan, 215337, Jiangsu",31.334746,121.038063
CN,"Lianyungang Uidea  Industry Co.,Ltd","A8 building, small-sized  enterprise park, West area, Economic development  district, Donghai, Lianyungang, 222300, Jiangsu",34.5225781,118.7628939
CN,"Morito (Shenzhen) Co., Ltd.","A District, Yuhong Industry Zone, Heyi Village, Shajing Town, Bao An District, Shenzhen, 518104, Guangdong",22.720595,113.829667
CN,Nan Jing Gather Europe Headwear Manufacture Co. Ltd.,"ROOM 402, NO.16 FENGHUI AVENUE, YUHUA ECONOMIC DEVELOPMENT ZONE, Nanjing, 210039, Jiangsu",31.9539483,118.6785713
AT,Erdal GesmbH & Co KG,"Neualmerstr.13, Hallein, 5400, Salzburg",47.6869441,13.0942388
BR,Savoy Indústria de Cosméticos S.A.,"Rua Contorno Oeste, SN, Quadra 01 / Lote 01/16 / Módulo 01, Polo Coureiro, Senador Canedo, 75250-000, Goias",-16.7277651,-49.1444601
KH,Hulu Garment Co ltd,"Phum Chak Chrouk, Sangkat Samrong Kram,, Khan Dangkor, Phnom Penh,, Kingdon Of Cambodia, Phnom Penh, 12400, ",11.5513349,104.8144547
CN,"Automax Anhui Co., Ltd.","No. 2 Building, 123 Intelligent Knitting Park, Intersection of East Road & Yinglin Road, Yingshang Economic Development Zone, Fuyang, 236200, Anhui",35.86166,104.195397
CN,BAOJI HAWK IND. & TRADE CO. LTD,"No. 17 Chencang Middle Road, Chencang District,Baoji City,   , Baoji , 721300, Shanxi",34.3517342,107.3710946
CN,Quanzhou Mutuzhe Garments Co Ltd,"No.75th. Zhitai Road, Economic Development Zone, Quanzhou, Fujian",24.8670071,118.5643918
CN,Bonny Composite-Tech(Tongxiang)LTD.,"No. 199,East Fengxiang Road, Tongxiang, 314500, Zhejiang",30.5985392,120.5758575
CN,ChangZhou QingQing Knitting Factory,"1/F, Block D,, No. 1315, JinSha Avenue,, JinTan District,, ChangZhou, 213234, Jiangsu",31.699949,119.5453456
CN,Dalian Ichihiro Towel Co Ltd,"Dongbei 3rd Street, No.11, Dalian Economic & Technical Development Zone, Dalian, 116600, Liaoning",38.9543053,121.6010346
CN,"DEJET INDUSTRY CO., LTD.","No 518, Zhengtong Rd, Kandun Industry Zone, Cixi,, Cixi, Ningbo City, Zhejiang, 315303, Zhejiang",30.2267754,121.238635
CN,"Rongcheng City Yu Chang Sports Co., Ltd.","Rongcheng City West Town Industrial Park, Weihai Rongcheng, 264300, Shandong",37.1606185,122.4192177
CN,"Dongguan Oak Sports Goods Co., Ltd. ","No. 1 Keyuan 4th Road Tangxia Town, Dongguan  City, 523718, Guangdong",22.7988121,114.0475757
CN,DONGGUAN SHUOKE PLASTIC&METAL PRODUCTION  CO ,"3th INDUSTRIAL JINSHAN VILLAGE  CHASHAN TOWN, Dongguan, 523399, Guangdong",23.0580328,113.8992052
CN,DONGKOU CHANGGUANLONG SPORTING GOODS CO.,"Dongkou Economic Development Zone, Dongkou County, Hunan Province, Shaoyang, 422300, Hunan",27.366462,110.468405
CN,"HangZhou  Jasan Socks Co.,Ltd","No. 111 JinYi Road,, XiaoShan Economic Developing Zone, Hangzhou, 311215, Zhejiang",30.20861,120.260536
CN,"Xiangshui Maoda Textile Technology Co., Ltd","No.8 , Yin hai Rd, Economic Development Zone, Yancheng City  , Jiangsu",34.2090002,119.6301405
CN,GuanDi Leather Goods,"No. 3, Huaiya RoadHuaide Management District, Humen Town, Dongguan, Humen Town, Dongguan, 523926, Guangdong",22.830605,113.744543
